"region_id","population","Outcome","Cause","Pollutant","number_central","cost.mlnUSD"
"edinburgh",438501,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",1.36313559187878,0.000926958517358017
"edinburgh",438501,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"edinburgh",438501,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,3.8343298560219
"edinburgh",438501,"deaths","lower respiratory infections in children","PM2.5",0.0131453872508675,0.110379474534719
"edinburgh",438501,"deaths","non-communicable diseases and lower respiratory infections","NO2",61.5632098590344,82.852172564912
"edinburgh",438501,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",42.8735792614006,57.6995448348883
"edinburgh",438501,"disability","chronic obstructive pulmonary disease","PM2.5",25.4046625441413,2.12840256262559
"edinburgh",438501,"disability","diabetes","PM2.5",96.346748077208,8.07193030617375
"edinburgh",438501,"disability","ischaemic heart disease","PM2.5",9.23089826048561,0.773364632528233
"edinburgh",438501,"disability","lower respiratory infections","PM2.5",0.177712601245924,0.0148887612754341
"edinburgh",438501,"disability","lung cancer","PM2.5",1.1021798604139,0.0923406258714604
"edinburgh",438501,"disability","stroke","PM2.5",10.1632241025352,0.851474889177877
"edinburgh",438501,"new cases of asthma in children","new cases of asthma in children","NO2",68.3646121377591,0
"edinburgh",438501,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,1.57854731092951
"edinburgh",438501,"preterm births","preterm births","PM2.5",0,0
"edinburgh",438501,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",8113.68787005183,1.86104949449803
"exeter",114697,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-11.1180458048181,-0.00756048577746272
"exeter",114697,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"exeter",114697,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-2.35199101125314,-0.00159939929205845
"exeter",114697,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"exeter",114697,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"exeter",114697,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"exeter",114697,"deaths","lower respiratory infections in children","PM2.5",0,0
"exeter",114697,"deaths","non-communicable diseases and lower respiratory infections","NO2",18.4759912130672,24.8651104417389
"exeter",114697,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"exeter",114697,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"exeter",114697,"disability","diabetes","PM2.5",0,0
"exeter",114697,"disability","ischaemic heart disease","PM2.5",0,0
"exeter",114697,"disability","lower respiratory infections","PM2.5",0,0
"exeter",114697,"disability","lung cancer","PM2.5",0,0
"exeter",114697,"disability","stroke","PM2.5",0,0
"exeter",114697,"new cases of asthma in children","new cases of asthma in children","NO2",14.7629520945911,0
"exeter",114697,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.340878381396193
"exeter",114697,"preterm births","preterm births","PM2.5",0,0
"exeter",114697,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"glasgow",607192,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-19.8946592067753,-0.013528752320404
"glasgow",607192,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0.20090888422942,0.000136621919755374
"glasgow",607192,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-4.20876868254888,-0.00286204395301659
"glasgow",607192,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0.120001740013553,8.16034998030024e-05
"glasgow",607192,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"glasgow",607192,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,3.80094049747811
"glasgow",607192,"deaths","lower respiratory infections in children","PM2.5",0.0131491582904313,0.110411139282022
"glasgow",607192,"deaths","non-communicable diseases and lower respiratory infections","NO2",140.330896767118,188.858243450278
"glasgow",607192,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",43.1525993631273,58.075051922161
"glasgow",607192,"disability","chronic obstructive pulmonary disease","PM2.5",25.1834386489049,2.10986842525151
"glasgow",607192,"disability","diabetes","PM2.5",99.541867795002,8.33961742791496
"glasgow",607192,"disability","ischaemic heart disease","PM2.5",9.27295267339569,0.776887951133707
"glasgow",607192,"disability","lower respiratory infections","PM2.5",0.172802934186264,0.0144774293818
"glasgow",607192,"disability","lung cancer","PM2.5",1.09166603587287,0.0914597776784472
"glasgow",607192,"disability","stroke","PM2.5",10.0352529941359,0.840753470045233
"glasgow",607192,"new cases of asthma in children","new cases of asthma in children","NO2",108.34585909981,0
"glasgow",607192,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,2.50171922555074
"glasgow",607192,"preterm births","preterm births","PM2.5",0,0
"glasgow",607192,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",7956.67125355524,1.8250343433807
"leeds",457875,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-54.7586673480844,-0.0372369508946071
"leeds",457875,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",23.0848769928965,0.0156981620010627
"leeds",457875,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-11.6347659143172,-0.00791186542703243
"leeds",457875,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",13.7306065184583,0.00933707749735603
"leeds",457875,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"leeds",457875,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,6.37656946298933
"leeds",457875,"deaths","lower respiratory infections in children","PM2.5",0.0177049791497145,0.148665555293145
"leeds",457875,"deaths","non-communicable diseases and lower respiratory infections","NO2",65.3711741894944,87.9769559956447
"leeds",457875,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",57.358159616836,77.1929883035895
"leeds",457875,"disability","chronic obstructive pulmonary disease","PM2.5",42.2484766515599,3.53957726523491
"leeds",457875,"disability","diabetes","PM2.5",50.3211879414529,4.21590899634492
"leeds",457875,"disability","ischaemic heart disease","PM2.5",11.7315457115371,0.982868869547457
"leeds",457875,"disability","lower respiratory infections","PM2.5",0.386284878965377,0.0323629461664716
"leeds",457875,"disability","lung cancer","PM2.5",1.86193334081251,0.155992770505715
"leeds",457875,"disability","stroke","PM2.5",18.7959724353981,1.57472652230789
"leeds",457875,"new cases of asthma in children","new cases of asthma in children","NO2",60.4837554384143,0
"leeds",457875,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,1.39657735949464
"leeds",457875,"preterm births","preterm births","PM2.5",9.60064573666508,2.73904293146881
"leeds",457875,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",17486.02888166,4.01079826241619
"leicester",341201,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",7.90006981570434,0.00537219998290623
"leicester",341201,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",11.5080221372832,0.00782567721190276
"leicester",341201,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",1.68320549684398,0.0011446122315777
"leicester",341201,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",6.85623608677017,0.00466237289636716
"leicester",341201,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"leicester",341201,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,3.44540846227058
"leicester",341201,"deaths","lower respiratory infections in children","PM2.5",0.00996816853935151,0.0837009351226626
"leicester",341201,"deaths","non-communicable diseases and lower respiratory infections","NO2",39.6263377399379,53.3293858468788
"leicester",341201,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",32.3941712168656,43.5962885935062
"leicester",341201,"disability","chronic obstructive pulmonary disease","PM2.5",22.8278323976863,1.91251573958135
"leicester",341201,"disability","diabetes","PM2.5",37.8941469270927,3.17477153211525
"leicester",341201,"disability","ischaemic heart disease","PM2.5",6.76561577618929,0.566823272332828
"leicester",341201,"disability","lower respiratory infections","PM2.5",0.195580072600629,0.016385697979589
"leicester",341201,"disability","lung cancer","PM2.5",1.00005375861277,0.0837845013251571
"leicester",341201,"disability","stroke","PM2.5",9.79184082990817,0.820360399552113
"leicester",341201,"new cases of asthma in children","new cases of asthma in children","NO2",31.7293694968297,0
"leicester",341201,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.732635048024292
"leicester",341201,"preterm births","preterm births","PM2.5",1.70477416159603,0.486368286586967
"leicester",341201,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",8754.45848897828,2.00802407073775
"liverpool",468584,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-40.1565380412999,-0.027307221076731
"liverpool",468584,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",20.743298873516,0.0141058436764951
"liverpool",468584,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-8.57847260330684,-0.00583352697481678
"liverpool",468584,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",12.3471982148339,0.00839633314465301
"liverpool",468584,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"liverpool",468584,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,5.93690477957007
"liverpool",468584,"deaths","lower respiratory infections in children","PM2.5",0.0167742029571798,0.140849993447706
"liverpool",468584,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"liverpool",468584,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",54.4041890323227,73.2175152705851
"liverpool",468584,"disability","chronic obstructive pulmonary disease","PM2.5",39.3354427357894,3.29552329126188
"liverpool",468584,"disability","diabetes","PM2.5",54.3568107231685,4.55401346262032
"liverpool",468584,"disability","ischaemic heart disease","PM2.5",11.2310549536646,0.940937755139796
"liverpool",468584,"disability","lower respiratory infections","PM2.5",0.349861790121012,0.0293114198767447
"liverpool",468584,"disability","lung cancer","PM2.5",1.72861673673711,0.144823505759072
"liverpool",468584,"disability","stroke","PM2.5",17.2100485515135,1.4418578233939
"liverpool",468584,"new cases of asthma in children","new cases of asthma in children","NO2",30.571542890238,0
"liverpool",468584,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.705900689132955
"liverpool",468584,"preterm births","preterm births","PM2.5",8.21102290011715,2.34258661881495
"liverpool",468584,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",15743.0457308664,3.61100744427589
"london",7489022,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-997.074562802663,-0.678029950899515
"london",7489022,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",84.9093641724229,0.0577400067843585
"london",7489022,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-210.954867650825,-0.143453382416308
"london",7489022,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",50.5314875933523,0.0343623870570863
"london",7489022,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"london",7489022,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,24.2034843562814
"london",7489022,"deaths","lower respiratory infections in children","PM2.5",0.0683050599484902,0.573545417970039
"london",7489022,"deaths","non-communicable diseases and lower respiratory infections","NO2",1341.62624977957,1805.56942724195
"london",7489022,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",221.871626957356,298.596294215662
"london",7489022,"disability","chronic obstructive pulmonary disease","PM2.5",160.362142943453,13.435139923466
"london",7489022,"disability","diabetes","PM2.5",219.679992730969,18.4047892261412
"london",7489022,"disability","ischaemic heart disease","PM2.5",45.6147821598979,3.82160633206773
"london",7489022,"disability","lower respiratory infections","PM2.5",1.41480341042228,0.118532226087319
"london",7489022,"disability","lung cancer","PM2.5",7.04199870731696,0.589978633592045
"london",7489022,"disability","stroke","PM2.5",70.1449412089678,5.87674299412484
"london",7489022,"new cases of asthma in children","new cases of asthma in children","NO2",1015.7453286711,0
"london",7489022,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,23.4536846918989
"london",7489022,"preterm births","preterm births","PM2.5",35.556951471066,10.144319378379
"london",7489022,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",64409.4157808309,14.7736901640341
"luton",195617,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"luton",195617,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"luton",195617,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"luton",195617,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"luton",195617,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"luton",195617,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"luton",195617,"deaths","lower respiratory infections in children","PM2.5",0,0
"luton",195617,"deaths","non-communicable diseases and lower respiratory infections","NO2",32.2150285443332,43.3551972070698
"luton",195617,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"luton",195617,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"luton",195617,"disability","diabetes","PM2.5",0,0
"luton",195617,"disability","ischaemic heart disease","PM2.5",0,0
"luton",195617,"disability","lower respiratory infections","PM2.5",0,0
"luton",195617,"disability","lung cancer","PM2.5",0,0
"luton",195617,"disability","stroke","PM2.5",0,0
"luton",195617,"new cases of asthma in children","new cases of asthma in children","NO2",23.1416567779551,0
"luton",195617,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.534343704074322
"luton",195617,"preterm births","preterm births","PM2.5",0,0
"luton",195617,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"manchester",395514,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-32.8577975365914,-0.0223439366337647
"manchester",395514,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",10.0397561662046,0.00682722800718175
"manchester",395514,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-6.92129507741514,-0.00470661426594795
"manchester",395514,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",5.97873160638197,0.00406565290977026
"manchester",395514,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"manchester",395514,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,2.93876088524968
"manchester",395514,"deaths","lower respiratory infections in children","PM2.5",0.00839994828655798,0.07053286908135
"manchester",395514,"deaths","non-communicable diseases and lower respiratory infections","NO2",60.1393300863408,80.9359058057708
"manchester",395514,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",27.2767066889576,36.7091711879666
"manchester",395514,"disability","chronic obstructive pulmonary disease","PM2.5",19.4709979034375,1.63128015428455
"manchester",395514,"disability","diabetes","PM2.5",29.5077779427432,2.47216156017018
"manchester",395514,"disability","ischaemic heart disease","PM2.5",5.66108371796433,0.474285579334805
"manchester",395514,"disability","lower respiratory infections","PM2.5",0.16981736446924,0.0142272983585844
"manchester",395514,"disability","lung cancer","PM2.5",0.854167685071386,0.071562166458974
"manchester",395514,"disability","stroke","PM2.5",8.43167865675824,0.706406016182973
"manchester",395514,"new cases of asthma in children","new cases of asthma in children","NO2",51.0972354608014,0
"manchester",395514,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,1.17984145759572
"manchester",395514,"preterm births","preterm births","PM2.5",3.35495064111532,0.957159975591986
"manchester",395514,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",7628.47677589732,1.74975585392872
"middlesbrough",142587,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-2.14837407702078,-0.00146093584602309
"middlesbrough",142587,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",4.92303590496228,0.00334775945294952
"middlesbrough",142587,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-0.456932405626304,-0.000310722856754412
"middlesbrough",142587,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",2.93604484329387,0.00199656717281165
"middlesbrough",142587,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"middlesbrough",142587,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,1.56717774341816
"middlesbrough",142587,"deaths","lower respiratory infections in children","PM2.5",0.00474412160479855,0.0398355438202793
"middlesbrough",142587,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"middlesbrough",142587,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",15.4247878684816,20.7587809209895
"middlesbrough",142587,"disability","chronic obstructive pulmonary disease","PM2.5",10.3834628770133,0.869926493137354
"middlesbrough",142587,"disability","diabetes","PM2.5",22.7043826639667,1.90217312120774
"middlesbrough",142587,"disability","ischaemic heart disease","PM2.5",3.26096544642521,0.273203676716639
"middlesbrough",142587,"disability","lower respiratory infections","PM2.5",0.0835587627342971,0.00700055292702619
"middlesbrough",142587,"disability","lung cancer","PM2.5",0.453104822003824,0.0379611208224197
"middlesbrough",142587,"disability","stroke","PM2.5",4.34340064867236,0.363890095177659
"middlesbrough",142587,"new cases of asthma in children","new cases of asthma in children","NO2",5.39466120655628,0
"middlesbrough",142587,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.124563391419898
"middlesbrough",142587,"preterm births","preterm births","PM2.5",0,0
"middlesbrough",142587,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",3754.98911693265,0.861287827414104
"newport",117636,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"newport",117636,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0.521179301303961,0.000354411986080231
"newport",117636,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"newport",117636,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0.310670245309491,0.00021126176419649
"newport",117636,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"newport",117636,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0.158989889367791
"newport",117636,"deaths","lower respiratory infections in children","PM2.5",0.000463734899130982,0.003893899320928
"newport",117636,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"newport",117636,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",1.50429343554039,2.02448799526606
"newport",117636,"disability","chronic obstructive pulmonary disease","PM2.5",1.05340036955235,0.0882538802525052
"newport",117636,"disability","diabetes","PM2.5",1.84806518445133,0.154830896401433
"newport",117636,"disability","ischaemic heart disease","PM2.5",0.317010214964085,0.0265591149945681
"newport",117636,"disability","lower respiratory infections","PM2.5",0.00900619244596057,0.000754538779965103
"newport",117636,"disability","lung cancer","PM2.5",0.0461423662347493,0.00386580732450221
"newport",117636,"disability","stroke","PM2.5",0.449118726963746,0.0376271657902112
"newport",117636,"new cases of asthma in children","new cases of asthma in children","NO2",5.03670943229486,0
"newport",117636,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.116298240883181
"newport",117636,"preterm births","preterm births","PM2.5",0,0
"newport",117636,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",397.010873507737,0.0910630156453233
"northampton",199112,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-0.919798118263145,-0.000625480476816505
"northampton",199112,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",-0.432452549522317,-0.000294076082028201
"northampton",199112,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-0.198244395228272,-0.00013481001579752
"northampton",199112,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",-0.257371270430195,-0.000175017432359536
"northampton",199112,"deaths","chronic obstructive pulmonary disease","O3_8h",-0.130793594536211,-0.162206173320486
"northampton",199112,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,-0.123361074492127
"northampton",199112,"deaths","lower respiratory infections in children","PM2.5",-0.000348174331117522,-0.00292355782159959
"northampton",199112,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"northampton",199112,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",-1.1306502863309,-1.521636588608
"northampton",199112,"disability","chronic obstructive pulmonary disease","PM2.5",-0.817338775283815,-0.0684766404916681
"northampton",199112,"disability","diabetes","PM2.5",-1.12009146576332,-0.0938412601215802
"northampton",199112,"disability","ischaemic heart disease","PM2.5",-0.232604688946424,-0.0194876202418394
"northampton",199112,"disability","lower respiratory infections","PM2.5",-0.00721920801680676,-0.000604825229085436
"northampton",199112,"disability","lung cancer","PM2.5",-0.0358949003117184,-0.00300727465581981
"northampton",199112,"disability","stroke","PM2.5",-0.357490698352144,-0.029950569788733
"northampton",199112,"new cases of asthma in children","new cases of asthma in children","NO2",7.27370843011057,0
"northampton",199112,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.16795082314955
"northampton",199112,"preterm births","preterm births","PM2.5",-0.181172698553566,-0.0516881690002499
"northampton",199112,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",-328.073538775388,-0.0752507495080922
"oxford",157568,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"oxford",157568,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",5.94409865521047,0.004042101834396
"oxford",157568,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"oxford",157568,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",3.54262269898684,0.00240905182446717
"oxford",157568,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"oxford",157568,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,1.82438428939556
"oxford",157568,"deaths","lower respiratory infections in children","PM2.5",0.00537385928592198,0.0451233389236551
"oxford",157568,"deaths","non-communicable diseases and lower respiratory infections","NO2",26.1668231996573,35.2154826913301
"oxford",157568,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",17.5024148278991,23.5548649419708
"oxford",157568,"disability","chronic obstructive pulmonary disease","PM2.5",12.0876056477344,1.01269957008654
"oxford",157568,"disability","diabetes","PM2.5",22.6584515794017,1.89832501506099
"oxford",157568,"disability","ischaemic heart disease","PM2.5",3.66702522849638,0.307223364214468
"oxford",157568,"disability","lower respiratory infections","PM2.5",0.100369898709518,0.008408989855804
"oxford",157568,"disability","lung cancer","PM2.5",0.528406258139574,0.0442698749482515
"oxford",157568,"disability","stroke","PM2.5",5.12688084927782,0.429530064369834
"oxford",157568,"new cases of asthma in children","new cases of asthma in children","NO2",22.8155731129897,0
"oxford",157568,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.526814392104675
"oxford",157568,"preterm births","preterm births","PM2.5",0.279661441743833,0.0797867889539382
"oxford",157568,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",4525.96802587663,1.03812848627835
"plymouth",247923,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-35.0817005213181,-0.0238562335950883
"plymouth",247923,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",11.68370782433,0.00794514687064844
"plymouth",247923,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-7.47175813318432,-0.00508093977037772
"plymouth",247923,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",6.93700263484982,0.00471729570823274
"plymouth",247923,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"plymouth",247923,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,2.99730444123641
"plymouth",247923,"deaths","lower respiratory infections in children","PM2.5",0.00804769814697295,0.0675750874222655
"plymouth",247923,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
