"region_id","population","Outcome","Cause","Pollutant","number_central","cost.mlnUSD"
"plymouth",247923,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",26.1365519354727,35.1747434249772
"plymouth",247923,"disability","chronic obstructive pulmonary disease","PM2.5",19.8588829680573,1.66377716400104
"plymouth",247923,"disability","diabetes","PM2.5",17.4664735963289,1.46334111298919
"plymouth",247923,"disability","ischaemic heart disease","PM2.5",5.23211525266136,0.43834660241472
"plymouth",247923,"disability","lower respiratory infections","PM2.5",0.189798835521183,0.0159013459519382
"plymouth",247923,"disability","lung cancer","PM2.5",0.881187241121878,0.0738258647954091
"plymouth",247923,"disability","stroke","PM2.5",9.17433883673011,0.768626084151427
"plymouth",247923,"new cases of asthma in children","new cases of asthma in children","NO2",20.7008611085254,0
"plymouth",247923,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.47798543157008
"plymouth",247923,"preterm births","preterm births","PM2.5",4.7541479569537,1.35634786594826
"plymouth",247923,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",8809.57904889924,2.02066716125593
"portsmouth",195845,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"portsmouth",195845,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",-4.35272945910899,-0.00295994006019252
"portsmouth",195845,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"portsmouth",195845,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",-2.58561194589258,-0.00175826603758793
"portsmouth",195845,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"portsmouth",195845,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,-1.13796566138652
"portsmouth",195845,"deaths","lower respiratory infections in children","PM2.5",-0.00308138473074945,-0.0258738385510085
"portsmouth",195845,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"portsmouth",195845,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",-9.99120304439447,-13.446226742574
"portsmouth",195845,"disability","chronic obstructive pulmonary disease","PM2.5",-7.5396835170406,-0.631674665671002
"portsmouth",195845,"disability","diabetes","PM2.5",-7.14242257082043,-0.598392144618142
"portsmouth",195845,"disability","ischaemic heart disease","PM2.5",-2.01101608377184,-0.168482922327513
"portsmouth",195845,"disability","lower respiratory infections","PM2.5",-0.0713598725168219,-0.00597852993597292
"portsmouth",195845,"disability","lung cancer","PM2.5",-0.333875919511245,-0.0279721236781628
"portsmouth",195845,"disability","stroke","PM2.5",-3.44703615121194,-0.288792679885231
"portsmouth",195845,"new cases of asthma in children","new cases of asthma in children","NO2",0.388741608788649,0
"portsmouth",195845,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.0089760916066221
"portsmouth",195845,"preterm births","preterm births","PM2.5",-1.78170568645684,-0.508316679971841
"portsmouth",195845,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",-3286.08696767844,-0.753734995481832
"preston",192001,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-21.8281599134605,-0.0148435701265399
"preston",192001,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",2.20155899810882,0.0014971026190802
"preston",192001,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-4.6364039692232,-0.0031528442033125
"preston",192001,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",1.31284574469937,0.0008927604504472
"preston",192001,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"preston",192001,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0.700888774100076
"preston",192001,"deaths","lower respiratory infections in children","PM2.5",0.00212060164191701,0.0178063141439074
"preston",192001,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"preston",192001,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",6.91863145613647,9.31113969900852
"preston",192001,"disability","chronic obstructive pulmonary disease","PM2.5",4.64379525382375,0.389057154424842
"preston",192001,"disability","diabetes","PM2.5",10.2080642106185,0.855231593317796
"preston",192001,"disability","ischaemic heart disease","PM2.5",1.45784005060329,0.122137835691024
"preston",192001,"disability","lower respiratory infections","PM2.5",0.0369782545525047,0.00309803807132729
"preston",192001,"disability","lung cancer","PM2.5",0.202481232888139,0.0169638771707318
"preston",192001,"disability","stroke","PM2.5",1.93985547490378,0.162521086699521
"preston",192001,"new cases of asthma in children","new cases of asthma in children","NO2",12.1021494314936,0
"preston",192001,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.279440120322133
"preston",192001,"preterm births","preterm births","PM2.5",0,0
"preston",192001,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",1678.75155037905,0.385057913769703
"reading",246814,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-20.1015265126447,-0.0136694260819001
"reading",246814,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",3.7520442128454,0.00255146249670385
"reading",246814,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-4.27731461445237,-0.00290865650996745
"reading",246814,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",2.23618385347275,0.00152064818914902
"reading",246814,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"reading",246814,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,1.1408055090128
"reading",246814,"deaths","lower respiratory infections in children","PM2.5",0.00332683442807803,0.0279348359258897
"reading",246814,"deaths","non-communicable diseases and lower respiratory infections","NO2",41.8444826548578,56.3145798561862
"reading",246814,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",10.8081526436689,14.5456828841706
"reading",246814,"disability","chronic obstructive pulmonary disease","PM2.5",7.55849915714761,0.633251039950789
"reading",246814,"disability","diabetes","PM2.5",13.2573561128693,1.11070126104778
"reading",246814,"disability","ischaemic heart disease","PM2.5",2.2694158255145,0.190131652026295
"reading",246814,"disability","lower respiratory infections","PM2.5",0.0642128351319425,0.00537975116224478
"reading",246814,"disability","lung cancer","PM2.5",0.33092773160715,0.0277251245031382
"reading",246814,"disability","stroke","PM2.5",3.22326116656178,0.27004481224663
"reading",246814,"new cases of asthma in children","new cases of asthma in children","NO2",37.2746893718152,0
"reading",246814,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.860677166646473
"reading",246814,"preterm births","preterm births","PM2.5",0,0
"reading",246814,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",2856.8999022608,0.655291675510308
"sheffield",448596,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-30.702224434535,-0.0208781053117425
"sheffield",448596,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",17.8071158916836,0.0121091825668105
"sheffield",448596,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-6.53908836379804,-0.00444670632231454
"sheffield",448596,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",10.5849610375834,0.00719797784471853
"sheffield",448596,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"sheffield",448596,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,4.78143402124515
"sheffield",448596,"deaths","lower respiratory infections in children","PM2.5",0.0130976172780877,0.109978358584816
"sheffield",448596,"deaths","non-communicable diseases and lower respiratory infections","NO2",50.3854269650706,67.8090388598245
"sheffield",448596,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",42.4104668106276,57.0762850539856
"sheffield",448596,"disability","chronic obstructive pulmonary disease","PM2.5",31.6797777833425,2.65413170123077
"sheffield",448596,"disability","diabetes","PM2.5",33.3438562288222,2.79354818911424
"sheffield",448596,"disability","ischaemic heart disease","PM2.5",8.61052268427147,0.721389568348174
"sheffield",448596,"disability","lower respiratory infections","PM2.5",0.296060047928148,0.0248039100541661
"sheffield",448596,"disability","lung cancer","PM2.5",1.39982467653294,0.117277307800585
"sheffield",448596,"disability","stroke","PM2.5",14.2960851335349,1.19772597572827
"sheffield",448596,"new cases of asthma in children","new cases of asthma in children","NO2",40.284270481715,0
"sheffield",448596,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.930168764996852
"sheffield",448596,"preterm births","preterm births","PM2.5",7.3499879104664,2.09693524630952
"sheffield",448596,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",13466.9611229901,3.08893829683457
"southampton",249189,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-5.93405992224791,-0.00403527530218707
"southampton",249189,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",4.764921894416,0.00324023887343953
"southampton",249189,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-1.26500795188103,-0.000860229827838004
"southampton",249189,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",2.83533566763864,0.00192808298920886
"southampton",249189,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"southampton",249189,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,1.34322619032931
"southampton",249189,"deaths","lower respiratory infections in children","PM2.5",0.00376592678486806,0.0316218162095247
"southampton",249189,"deaths","non-communicable diseases and lower respiratory infections","NO2",19.5401280239731,26.2972327578385
"southampton",249189,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",12.2093748677706,16.4314569654588
"southampton",249189,"disability","chronic obstructive pulmonary disease","PM2.5",8.8996537510136,0.745612968376392
"southampton",249189,"disability","diabetes","PM2.5",11.5177475823626,0.964956862834957
"southampton",249189,"disability","ischaemic heart disease","PM2.5",2.50901051098798,0.210204894159197
"southampton",249189,"disability","lower respiratory infections","PM2.5",0.0799890991148097,0.00670148651816415
"southampton",249189,"disability","lung cancer","PM2.5",0.391473061958016,0.0327976121242545
"southampton",249189,"disability","stroke","PM2.5",3.9193464788899,0.328362837923648
"southampton",249189,"new cases of asthma in children","new cases of asthma in children","NO2",15.3343588597492,0
"southampton",249189,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.354072233952098
"southampton",249189,"preterm births","preterm births","PM2.5",1.99211697516836,0.568346553883916
"southampton",249189,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",3613.27036256433,0.828781571269896
"sunderland",177862,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",9.03730920988357,0.00614554472497746
"sunderland",177862,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",7.80149730533545,0.00530516877294583
"sunderland",177862,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",1.93653185122507,0.00131687904293809
"sunderland",177862,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",4.64792997614913,0.00316068211052788
"sunderland",177862,"deaths","chronic obstructive pulmonary disease","O3_8h",0.218085845843912,0.270463325326753
"sunderland",177862,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,2.33945727699612
"sunderland",177862,"deaths","lower respiratory infections in children","PM2.5",0.00678544972084227,0.0569762122921787
"sunderland",177862,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"sunderland",177862,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",22.0580364761196,29.6858505062889
"sunderland",177862,"disability","chronic obstructive pulmonary disease","PM2.5",15.5002633811437,1.29861202621666
"sunderland",177862,"disability","diabetes","PM2.5",26.1691717273403,2.19245314002822
"sunderland",177862,"disability","ischaemic heart disease","PM2.5",4.60492258374278,0.385800402225412
"sunderland",177862,"disability","lower respiratory infections","PM2.5",0.132280035852521,0.0110824210635948
"sunderland",177862,"disability","lung cancer","PM2.5",0.678892279901671,0.0568775934645379
"sunderland",177862,"disability","stroke","PM2.5",6.64345616009124,0.556588740010239
"sunderland",177862,"new cases of asthma in children","new cases of asthma in children","NO2",10.3496811703324,0
"sunderland",177862,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.23897541241783
"sunderland",177862,"preterm births","preterm births","PM2.5",1.28400087509102,0.366322601352385
"sunderland",177862,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",5934.68551825763,1.36124825857857
"swansea",171146,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"swansea",171146,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",9.28564430440039,0.00631441738327551
"swansea",171146,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"swansea",171146,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",5.52173629880978,0.00375488727847834
"swansea",171146,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"swansea",171146,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,2.53881808413866
"swansea",171146,"deaths","lower respiratory infections in children","PM2.5",0.00701571524210614,0.0589097108461214
"swansea",171146,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"swansea",171146,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",22.7265589755523,30.5855524811104
"swansea",171146,"disability","chronic obstructive pulmonary disease","PM2.5",16.8211445312173,1.40927544557346
"swansea",171146,"disability","diabetes","PM2.5",19.2204846660262,1.61029215589838
"swansea",171146,"disability","ischaemic heart disease","PM2.5",4.63579958140019,0.388387277009755
"swansea",171146,"disability","lower respiratory infections","PM2.5",0.154980097951208,0.0129842322078546
"swansea",171146,"disability","lung cancer","PM2.5",0.742016216044672,0.062166116672289
"swansea",171146,"disability","stroke","PM2.5",7.52199989655849,0.630193131992481
"swansea",171146,"new cases of asthma in children","new cases of asthma in children","NO2",12.3496969602917,0
"swansea",171146,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.285156023238747
"swansea",171146,"preterm births","preterm births","PM2.5",3.85101055172765,1.09868476767537
"swansea",171146,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",7029.45223367759,1.6123566417154
"swindon",164076,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"swindon",164076,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"swindon",164076,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"swindon",164076,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"swindon",164076,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"swindon",164076,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"swindon",164076,"deaths","lower respiratory infections in children","PM2.5",0,0
"swindon",164076,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"swindon",164076,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"swindon",164076,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"swindon",164076,"disability","diabetes","PM2.5",0,0
"swindon",164076,"disability","ischaemic heart disease","PM2.5",0,0
"swindon",164076,"disability","lower respiratory infections","PM2.5",0,0
"swindon",164076,"disability","lung cancer","PM2.5",0,0
"swindon",164076,"disability","stroke","PM2.5",0,0
"swindon",164076,"new cases of asthma in children","new cases of asthma in children","NO2",7.74819187337971,0
"swindon",164076,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.178906704270382
"swindon",164076,"preterm births","preterm births","PM2.5",0,0
"swindon",164076,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"telford",43932,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"telford",43932,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"telford",43932,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"telford",43932,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"telford",43932,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"telford",43932,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"telford",43932,"deaths","lower respiratory infections in children","PM2.5",0,0
"telford",43932,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"telford",43932,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"telford",43932,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"telford",43932,"disability","diabetes","PM2.5",0,0
"telford",43932,"disability","ischaemic heart disease","PM2.5",0,0
"telford",43932,"disability","lower respiratory infections","PM2.5",0,0
"telford",43932,"disability","lung cancer","PM2.5",0,0
"telford",43932,"disability","stroke","PM2.5",0,0
"telford",43932,"new cases of asthma in children","new cases of asthma in children","NO2",2.65800461444897,0
"telford",43932,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.0613736537862872
"telford",43932,"preterm births","preterm births","PM2.5",0,0
"telford",43932,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"warrington",81293,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"warrington",81293,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",2.03993470753925,0.00138719498138958
"warrington",81293,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"warrington",81293,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",1.21504928524254,0.000826256970088349
"warrington",81293,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"warrington",81293,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0.604002577749507
"warrington",81293,"deaths","lower respiratory infections in children","PM2.5",0.00173753147253379,0.0145897421860402
"warrington",81293,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"warrington",81293,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",5.64691747399134,7.59965866117504
"warrington",81293,"disability","chronic obstructive pulmonary disease","PM2.5",4.00186792469586,0.335276484441084
"warrington",81293,"disability","diabetes","PM2.5",6.37213407594793,0.533857376498357
"warrington",81293,"disability","ischaemic heart disease","PM2.5",1.1749456461345,0.0984369432120307
"warrington",81293,"disability","lower respiratory infections","PM2.5",0.0345169279625641,0.00289182813595083
"warrington",81293,"disability","lung cancer","PM2.5",0.175403397786326,0.0146952962155267
"warrington",81293,"disability","stroke","PM2.5",1.72406915284313,0.144442509192128
"warrington",81293,"new cases of asthma in children","new cases of asthma in children","NO2",8.55312705249287,0
"warrington",81293,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.197492756655221
"warrington",81293,"preterm births","preterm births","PM2.5",0.488581543609706,0.139391230566866
"warrington",81293,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",1550.84217257301,0.355719136296377
"wigan",80597,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-1.37458663949954,-0.0009347454507988
"wigan",80597,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",2.61651689043811,0.00177928199648859
"wigan",80597,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-0.293118557691301,-0.000199326277786615
"wigan",80597,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",1.5583536866514,0.00105971059042396
"wigan",80597,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"wigan",80597,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0.771071298920299
"wigan",80597,"deaths","lower respiratory infections in children","PM2.5",0.00221212820233412,0.0185748463637661
"wigan",80597,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"wigan",80597,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",7.18583980277771,9.6707504486331
"wigan",80597,"disability","chronic obstructive pulmonary disease","PM2.5",5.10879524769582,0.428014852715799
"wigan",80597,"disability","diabetes","PM2.5",7.96815213254844,0.667571765176535
"wigan",80597,"disability","ischaemic heart disease","PM2.5",1.49399856004955,0.125167195519458
"wigan",80597,"disability","lower respiratory infections","PM2.5",0.0442923855268183,0.00371081594554859
"wigan",80597,"disability","lung cancer","PM2.5",0.224012633514856,0.0187677778598748
"wigan",80597,"disability","stroke","PM2.5",2.20579178929838,0.184801230435704
"wigan",80597,"new cases of asthma in children","new cases of asthma in children","NO2",3.00876982586137,0
"wigan",80597,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.0694728657020504
"wigan",80597,"preterm births","preterm births","PM2.5",0.683644622010732,0.195042294124438
"wigan",80597,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",1988.76865996762,0.456167031389959
"worthing",99551,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"worthing",99551,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",3.42037934898569,0.00232592398659906
"worthing",99551,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"worthing",99551,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",2.03655476734207,0.00138489655680687
"worthing",99551,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"worthing",99551,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0.995204195022274
"worthing",99551,"deaths","lower respiratory infections in children","PM2.5",0.00283659239241789,0.0238183609024988
"worthing",99551,"deaths","non-communicable diseases and lower respiratory infections","NO2",14.3152947904978,19.2656178424695
"worthing",99551,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",9.21181135501706,12.3973162830347
"worthing",99551,"disability","chronic obstructive pulmonary disease","PM2.5",6.59380587649428,0.55242903937815
"worthing",99551,"disability","diabetes","PM2.5",9.77917312137501,0.819299098963779
"worthing",99551,"disability","ischaemic heart disease","PM2.5",1.90784601180814,0.159839333963674
"worthing",99551,"disability","lower respiratory infections","PM2.5",0.0576532722496586,0.00483019100083353
"worthing",99551,"disability","lung cancer","PM2.5",0.289326066430091,0.0242397371015739
"worthing",99551,"disability","stroke","PM2.5",2.86180061367961,0.239761648055579
"worthing",99551,"new cases of asthma in children","new cases of asthma in children","NO2",10.7697347225902,0
"worthing",99551,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.248674500654106
"worthing",99551,"preterm births","preterm births","PM2.5",1.1985715175195,0.341949795145967
"worthing",99551,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",2597.9074878266,0.595886173390773
"york",145854,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"york",145854,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",2.10652622926177,0.00143247850168812
"york",145854,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"york",145854,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",1.2557982042243,0.000853967021640311
"york",145854,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"york",145854,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0.655285378335351
"york",145854,"deaths","lower respiratory infections in children","PM2.5",0.00194743509791742,0.016352265528306
"york",145854,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"york",145854,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",6.34272257664901,8.53607774278146
"york",145854,"disability","chronic obstructive pulmonary disease","PM2.5",4.3416462672283,0.363743113104787
"york",145854,"disability","diabetes","PM2.5",8.59023635814015,0.719689979997054
"york",145854,"disability","ischaemic heart disease","PM2.5",1.33322525915883,0.111697608784227
"york",145854,"disability","lower respiratory infections","PM2.5",0.0356791790865524,0.00298920153213009
"york",145854,"disability","lung cancer","PM2.5",0.189673719119639,0.0158908637001385
"york",145854,"disability","stroke","PM2.5",1.83218994519476,0.153500868897338
"york",145854,"new cases of asthma in children","new cases of asthma in children","NO2",4.58278166137703,0
"york",145854,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.10581699276764
"york",145854,"preterm births","preterm births","PM2.5",0,0
"york",145854,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",1605.04267573784,0.368151191932723
