"region_id","min_absolute_no2","min_relative_no2","min_absolute_pm10","min_relative_pm10","min_absolute_pm25","min_relative_pm25","min_absolute_o3","min_relative_o3","min_relative_traffic","avg_absolute_no2","avg_relative_no2","avg_absolute_pm10","avg_relative_pm10","avg_absolute_pm25","avg_relative_pm25","avg_absolute_o3","avg_relative_o3","avg_relative_traffic"
"cambridge",Inf,Inf,,,,,,,,-11.7375837640753,-0.477451230194405,,,,,,,
"warrington",-10.7358717755392,-0.426519139937236,-6.4585108189583,-0.264810349184509,-4.15910821990135,-0.304911434095819,,,,-7.70847773075814,-0.318517940049674,-0.133036115496464,-0.00351581859396904,0.0572668775786757,-0.00241179192403469,,,
"wigan",-9.93272146904426,-0.477104031306621,-3.61790726780933,-0.281981573775879,-7.87154874870036,-0.447265139187834,-6.16295878100934,-0.0714305866599471,,-5.72852675697258,-0.314922206405996,2.61885076841401,0.144727614491574,-2.42030680294129,-0.112162546095541,5.74964264124414,0.136573391077096,
"sheffield",-12.8057016881797,-0.437334601537463,-9.12971773876322,-0.281372849580918,-4.341471327973,-0.20993447597629,-8.78970389074366,-0.117898549159239,-0.725273231078185,-8.71136315754873,-0.301122795444039,-1.15818878806923,-0.0278058950343555,0.988709863111369,0.0970116810635877,-0.0359422993805105,0.0151681663878681,-0.669068463855616
"telford",-7.95388227753333,-0.488873960918488,,,,,,,,-4.56881482588028,-0.300456129600246,,,,,,,
"doncaster",-14.8813603266979,-0.474809220411532,,,,,,,,-9.53107549938431,-0.297305940908405,,,,,,,
"nottingham",-12.1815349478727,-0.406344848748975,-3.50441854749328,-0.179422248787522,-2.14892967528392,-0.194630184144256,1.78732751340367,0.0477008582035938,-0.671302375857882,-8.39698466799672,-0.295334752215348,1.52448628146368,0.078107836891058,1.51692616405594,0.152657084127053,8.45635526750557,0.181107410665211,-0.62227918261974
"barnsley",-8.28036788378351,-0.407607448759977,,,,,-11.6976250236832,-0.157802521054184,,-5.26496633269282,-0.291629590984695,,,,,-3.82442610847379,-0.0392321489769973,
"chatham",-12.4208265766913,-0.443995262682737,-6.46683948939244,-0.297716254586844,-2.23219148249892,-0.170318807311462,,,,-6.31186288324831,-0.27982415005059,0.393420217423397,-0.0211630119300433,2.20696258165113,0.116664032790673,,,
"manchester",-10.6450919506426,-0.376352075972165,-3.8045569249525,-0.127869403423143,-2.74159086091838,-0.21110452025563,0.195581089371279,0.0124445640585626,-0.775601463101463,-7.28795366450706,-0.278153964159923,0.497906103769034,0.0387408979521867,0.739098763908041,0.0708500769044078,8.40887471433751,0.187650132761974,-0.723932306432306
"birmingham",-12.2381136532195,-0.428171540949543,-4.75952569823453,-0.171752447425371,-4.77188454256792,-0.273427716392238,2.20850089647009,0.0407637618443958,-0.784857918229457,-7.02482515483614,-0.272321696921818,-0.114631647297345,-0.000243210431651765,-0.556426554185377,-0.0131754387611719,6.26752399912713,0.118603015198334,-0.73189874502904
"aberdeen",-14.3698815160389,-0.41812007741447,-6.79238342037644,-0.354189665956544,-3.69734557575323,-0.330399976738292,,,,-7.77363809981423,-0.262953834533595,-0.961258997938338,-0.0330820472903701,-0.295849661805991,0.0116462379219076,,,
"york",-7.50909617490146,-0.404350785240838,-2.39053747783474,-0.106979445534825,-0.474427895970112,-0.0116726623075406,,,,-4.4215596354176,-0.255226570422128,2.77563930676287,0.169754069801612,3.55148401728351,0.382950987064443,,,
"oxford",-14.8182538318227,-0.385925964116836,-1.50630108391309,-0.0490240893330905,-0.9172985426928,-0.0552244244075775,,,,-8.93276742026099,-0.246569448334751,2.29962695093403,0.156654483660546,1.9153526668604,0.19503373090986,,,
"luton",-20.2089355031767,-0.329295555155487,,,,,,,,-13.1381515761547,-0.234624680049907,,,,,,,
"coventry",-9.80545034265351,-0.372063296546938,-2.57827940933376,-0.0973946152156799,-2.72763287490917,-0.171990693533241,-0.579306932887458,0.00610567540217547,-0.782748715698024,-5.66561675808507,-0.22956135114477,0.955214946332856,0.0439348699903678,0.519953579470842,0.0455414663202919,6.26556427362293,0.121481887511479,-0.763368466658789
"hull",-11.4372245856078,-0.490793170876054,-7.50542079843616,-0.224083582113151,-6.22476809515604,-0.364935560002096,-8.92077124317968,-0.134936976943574,-0.696452072955311,-4.32474729513281,-0.22847594330316,1.1498080902095,0.0713840491837666,0.900820354430375,0.0808853202727937,2.50020998691496,0.0891570384246428,-0.634386691014813
"leeds",-10.4236868431625,-0.352608035120987,-7.29541063680022,-0.310186592549456,-4.31120355179265,-0.296389810389694,-13.5956647062752,-0.170530494579244,,-5.88142989521211,-0.200854787027381,-0.833526384189963,-0.0487654740333536,1.14997794566794,0.133736763966028,-3.15368153765756,-0.00539930942426778,
"derby",-14.3555922780018,-0.378651266084317,,,,,,,,-6.79931736012259,-0.192866757778551,,,,,,,
"portsmouth",-10.9121260549635,-0.433889105883674,-1.58234870848807,-0.0580963302700489,,,,,-0.672248233094079,-4.36678529596533,-0.190906520165064,5.04994195781773,0.239578869688987,,,,,-0.62381274172298
"liverpool",-9.50753915838725,-0.32105328728449,-4.54200022930389,-0.145333149349992,-3.53185591815449,-0.188164163670256,-3.34108293235356,-0.0567126452344741,-0.66234743897559,-4.76138776128717,-0.182655423528787,0.567249578890138,0.0729518770692529,0.543635468173941,0.073408279219069,4.73337088011735,0.115372466012585,-0.595650910364146
"preston",-8.88940835572037,-0.341886681136073,-5.13620500792962,-0.4904964407007,-0.89660188779179,-0.0945612340220211,0.593709892178857,0.0231596286154768,-0.723233603786342,-4.04171839773679,-0.179949652203331,2.08358855197051,0.139398232777957,1.69219843054715,0.165361354793248,8.82008939954062,0.194982081435822,-0.683123140635565
"glasgow",-11.7331644434859,-0.309847358517622,-7.65657829122376,-0.48972398459249,-4.15708583608994,-0.489178094454174,-7.53545498929091,-0.123268093733268,-0.721277399848828,-6.72300689108137,-0.173874637270628,-3.64201984673273,-0.273128269285773,-1.1916788039074,-0.167070527954267,-0.365688796566711,0.0305700471091234,-0.686597222222222
"exeter",-11.7286536914567,-0.302117088227274,,,,,-4.01928998122017,-0.068041234116814,,-6.26748670143631,-0.166697245863242,,,,,2.72470385119683,0.0977831280969705,
"sunderland",-6.39786460381317,-0.261275430270872,-3.4641309941337,-0.266705756555716,-4.93048136191083,-0.343816485884224,-2.23757023505417,-0.0117071048847692,,-3.24903276577446,-0.152861270955386,2.42713248314891,0.218059266717005,-0.580245405878265,-0.0384857821632545,3.85375921142916,0.0733497003540967,
"belfast",-12.9707000440707,-0.320133140493351,-8.89551570604102,-0.460319028964166,-7.75910823009065,-0.447436427068844,-4.48788325774932,-0.0844923481108984,-0.717665463145315,-5.96508711324583,-0.151718391271309,-3.88488582589193,-0.213660657883639,-1.4163858050967,-0.0960548232264086,0.995800640530482,0.0307024035338092,-0.662417491457523
"london",-12.0673889981038,-0.279221947798234,-7.02375182924894,-0.270985014528429,-2.91096207434595,-0.220999798397272,0.10193896034163,-0.00979901889402882,-0.77619434083965,-6.08139037506883,-0.141335727447145,-0.338747636746122,-0.00328036542036604,2.34195557578028,0.201518789042632,8.13587177779697,0.20936349917157,-0.71451643600385
"brighton",-6.33645900648354,-0.253698642729999,,,Inf,Inf,-6.57499132443555,-0.0741085635916017,,-2.85448547503708,-0.140691080861161,,,,,2.24395810579004,0.0786517260889969,
"birkenhead",-6.84723177831098,-0.243963463348029,-4.5218890874973,-0.371089760104225,-5.11240212403732,-0.275818224073823,-3.08347630831987,-0.0468009372663056,,-3.3357305019524,-0.135122200103276,3.55175484017169,0.244524618926335,-0.0624608852385097,0.0842653505471256,3.38975953658094,0.0847877526808295,
"bristol",-7.54888551561128,-0.246729150657765,-1.59012779926972,-0.0582341793761381,1.60184766690014,0.179313035062285,-8.15077788820215,-0.100498593557289,-0.734200815858448,-3.89287814964816,-0.123645682402136,3.30399849828299,0.150182558300141,4.89746370186837,0.402910880608623,-1.26586597544542,0.00571254259886281,-0.688258615321039
"dundee",-3.74243203461423,-0.371882980398811,,,,,,,,-1.27254250475562,-0.122959376663226,,,,,,,
"cardiff",-5.60376721333636,-0.213727994039375,0.612598756728611,0.0243975052250665,0.59037855153481,0.0242180897104497,-3.48942243647649,-0.0390034940859383,-0.729155532704126,-3.18586740904701,-0.119197462432122,6.4585368918437,0.294073190525391,4.56216123463888,0.408462884442484,2.65594006935799,0.0959041802907381,-0.695776063933033
"bradford",-21.2523228914729,-0.323981681111064,,,,,,,,-9.00755474949487,-0.119104794491672,,,,,,,
"blackburn",-13.094932646301,-0.46939777022753,,,,,,,,-2.97004415302494,-0.11338196689179,,,,,,,
"worthing",-9.11629892260008,-0.244213038171593,,,-2.24751897569601,-0.113260857449828,,,,-4.05857175637942,-0.112768064411849,,,1.57000350820344,0.124520663218148,,,
"leicester",-9.65618163365167,-0.329984118492506,-3.88065346800078,-0.202136187444562,-1.14893718885618,-0.118125398130755,-8.15120400488264,-0.0972446053069765,-0.725892498424367,-3.44609765345813,-0.0901993401628952,0.607059033378646,0.0283237896472827,2.161958455679,0.206822455171723,3.54633905937626,0.087599067142456,-0.684618115457146
"plymouth",-6.58502451107512,-0.266290239314278,-4.59597127345823,-0.126073474442418,-3.14756364082806,-0.0963070976817758,-6.79545457446064,-0.112253692424086,,-2.20832526206515,-0.0879847135604686,5.56130863388272,0.29679594573321,6.34914328950129,0.480502282169445,0.438924639721707,0.0420948647584786,
"northampton",-5.38902769564284,-0.366870643438882,,,0.185669432212701,0.0137716960065571,-0.244209336241083,0.0295553151113226,,-1.95683356811352,-0.0873386045684325,,,3.5969459673771,0.313809312050098,7.79192108085274,0.12811552598618,
"newport",-4.3112097326013,-0.23338076676812,2.50112199518982,0.16243785037827,1.31704758492712,0.151249051075668,,,,-1.72195002888309,-0.0793839622374431,8.73376177825712,0.493783963483292,6.13651149840112,0.553713482456825,,,
"reading",-11.2709737812149,-0.26019561513554,-0.87132108350747,-0.00783229332987214,-1.73813070084943,-0.189769224867622,-6.72262007699462,-0.0701092180253675,-0.789277914277914,-3.88404152396825,-0.0761130750964497,4.85692545175815,0.246431269866465,3.0550029989288,0.260671467672485,4.46483019078772,0.137186249815444,-0.720873327873328
"southend",-5.76446235292797,-0.24446896286062,-2.33768250102027,-0.234409364540694,-3.32030620356542,-0.266773183462957,-10.9407561196182,-0.167169576502855,,-1.82670908932322,-0.0719094826114128,7.72232013691693,0.642181892073295,0.685740977059468,0.0391412023264755,-0.504544028934977,0.0241160609590135,
"blackpool",-5.46733604523321,-0.296477277061339,-4.53071880292866,-0.46743263082193,-0.990590762522833,-0.10708318246608,-1.7959278719911,-0.0201603769966234,,-1.04302500349266,-0.0552610416530261,3.41955993210472,0.296731513958901,2.83768965070289,0.332407556386722,4.24741709104015,0.0904675046456936,
"bournemouth",-7.63690293971128,-0.341123199005291,,,0.844682578847492,0.0908040787925895,-11.959297798593,-0.163963329572823,-0.698460211874846,-1.22990703910617,-0.0335382825942164,,,6.2283627017612,0.422996757946478,-2.78737286685181,-0.0224433503273035,-0.644366839122937
"swansea",-3.95915620150715,-0.200916366979907,-2.0604813246041,-0.103168164984033,-3.09098924715099,-0.287372119270234,-2.37037188268758,-0.0347993886131176,-0.699214750002565,-0.615950654245626,-0.0266473106516649,6.84132980638024,0.342512928080349,1.93424573846579,0.12329314468672,4.26262296876308,0.0760308722606354,-0.653602653882066
"middlesbrough",-4.45824109718228,-0.213511230601058,-3.51988509709122,-0.105807505146791,-1.37381499172136,-0.0989298903597205,-3.28496997704335,-0.0372227562148326,-0.647617990475133,-0.892701690516849,0.00355386646656206,2.26809701466383,0.149063428922831,1.21026640296326,0.120670745004957,2.74909504318319,0.0774755344109018,-0.578763051763052
"norwich",-2.28154802506684,-0.146729328915924,-3.75808436190028,-0.238620637202324,-2.45335009772412,-0.237234572911224,-6.18317119168064,-0.0755416428445102,,0.336940824582283,0.060996550008008,3.032356499377,0.22773833610051,2.83998823221607,0.40492596499708,2.69696316540183,0.0627063793207093,
"southampton",-3.35850531820657,-0.131217696946816,-2.4452615488734,-0.111203281328878,-0.837415647244052,-0.0163229226752397,-11.6087591878248,-0.19773330890852,-0.786151348094315,2.60650492651473,0.0751428764405334,4.87365458864046,0.218158982481573,3.5352266439698,0.250736687337502,-3.81641443455138,-0.038184052145392,-0.729296462150762
"swindon",-2.67766352791091,-0.12400550607812,,,,,,,,0.44393466398348,0.0817656169860943,,,,,,,
"edinburgh",0.0176789213840165,0.0217798471035219,-6.0786704765168,-0.429376405631776,-3.99254715658461,-0.51451662123908,-7.30030452249945,-0.0972600134945577,-0.699058712572845,5.87143029515228,0.384518145600168,-1.77125705981829,-0.115339952958955,-0.794184328743462,-0.105222624140318,-0.647508578803062,0.0147014322352935,-0.674550453497161
