"region_id","poll","value",".group"
"Aberdeen","no2",-9.14507165133526,1
"Aberdeen","pm25",0.126978442635455,1
"Barnsley","no2",-6.62550760801798,2
"Belfast","no2",-17.2941204470522,3
"Belfast","pm25",-5.83583987771141,3
"Birkenhead","no2",-7.90831105469114,4
"Birkenhead","pm25",-2.17129349718575,4
"Birmingham","no2",-9.21210483885368,5
"Birmingham","pm25",-3.78674380947656,5
"Blackburn","no2",-4.70349025761923,6
"Blackpool","no2",-4.61274193487295,7
"Blackpool","pm25",-6.76387212760298,7
"Bournemouth","no2",-3.51069794662042,8
"Bournemouth","pm25",1.67286043181041,8
"Bradford","no2",-22.1410760465422,9
"Brighton","no2",-3.76241625386548,10
"Bristol","no2",-9.69315025673439,11
"Bristol","pm25",0.580195728482698,11
"Cambridge","no2",-10.858048039867,12
"Cardiff","no2",-7.49357795534367,13
"Cardiff","pm25",-0.110684252583276,13
"Chatham","no2",-9.53379135771729,14
"Chatham","pm25",0.187362356500605,14
"Coventry","no2",-9.76962384858977,15
"Coventry","pm25",-4.02875126763752,15
"Derby","no2",-11.8946943269602,16
"Doncaster","no2",-11.128384215581,17
"Dundee","no2",-2.45668705808501,18
"Edinburgh","no2",-8.7751885615154,19
"Edinburgh","pm25",-1.57310491005771,19
"Exeter","no2",-18.9911376922269,20
"Glasgow","no2",-18.7288316326087,21
"Glasgow","pm25",-1.12088379999862,21
"Hull","no2",-4.08347866242849,22
"Hull","pm25",1.41704511072784,22
"Leeds","no2",-13.8940779885205,23
"Leeds","pm25",-1.27838110566024,23
"Leicester","no2",-7.31613819716618,24
"Leicester","pm25",-1.19719546777967,24
"Liverpool","no2",-8.91699703669406,25
"Liverpool","pm25",-2.26523296902899,25
"London","no2",-13.4974124988568,26
"London","pm25",-1.16979947329302,26
"Luton","no2",-21.0134067463136,27
"Manchester","no2",-10.3102912242374,28
"Manchester","pm25",-2.29013468264415,28
"Middlesbrough","no2",-4.91921419190113,29
"Middlesbrough","pm25",-1.52416704215662,29
"Newport","no2",0.195112439945863,30
"Newport","pm25",1.31267226631203,30
"Northampton","no2",-3.83556580178163,31
"Northampton","pm25",1.69325755059367,31
"Norwich","no2",-4.76671742789134,32
"Norwich","pm25",1.62894753122034,32
"Nottingham","no2",-12.5066405200003,33
"Nottingham","pm25",-1.26524065990877,33
"Others","no2",-6.1210790957648,34
"Others","pm25",0.111760085077795,34
"Oxford","no2",-15.4308879532582,35
"Oxford","pm25",-2.20496473487939,35
"Plymouth","no2",-8.15433660895053,36
"Plymouth","pm25",1.62690815453243,36
"Portsmouth","no2",-7.71539492184671,37
"Preston","no2",-7.87857270884751,38
"Preston","pm25",-4.43036310952181,38
"Reading","no2",-15.8288424859265,39
"Reading","pm25",-0.308201018506142,39
"Sheffield","no2",-9.98060916154509,40
"Sheffield","pm25",-3.8893943061008,40
"Southampton","no2",-3.12602282730623,41
"Southampton","pm25",0.151454843922425,41
"Southend","no2",-6.77406990764505,42
"Southend","pm25",-0.649752739726524,42
"Sunderland","no2",-6.67392493619043,43
"Sunderland","pm25",-3.39467928749344,43
"Swansea","no2",-6.87411468209147,44
"Swansea","pm25",-0.779748762814547,44
"Swindon","no2",-4.77457838736805,45
"Telford","no2",-5.53628038180094,46
"Warrington","no2",-13.9764996343242,47
"Warrington","pm25",-2.42129117600713,47
"Wigan","no2",-6.22050193135353,48
"Wigan","pm25",-2.66555051338213,48
"Worthing","no2",-10.8103664814767,49
"Worthing","pm25",-1.3006072601148,49
"York","no2",-10.1683740527881,50
"York","pm25",-0.0509549803426083,50
